centroid_x,centroid_y,centroid_z
346910.62051192555,2646049.5078953276,291.0
346865.62051192555,2646589.5078953276,504.5
347195.62051192555,2645952.0078953276,180.75
347180.62051192555,2645393.7936096136,241.42857142857144
346250.62051192555,2646177.0078953276,700.25
346340.62051192555,2646662.365038185,669.8571428571428
346466.62051192555,2645821.5078953276,399.6
347540.62051192555,2645614.5078953276,221.5
347350.62051192555,2646379.5078953276,211.66666666666669
347620.62051192555,2646029.5078953276,167.33333333333334
346950.62051192555,2646339.5078953276,330.3333333333333
346830.62051192555,2645409.5078953276,231.66666666666669
